us,Red,IR,Ratio,ambient,Vel,Accel,Notes
81480586,202,241,0.8382,1138,-0.0012,0
81534586,220,259,0.8494,1124,0.0012,0.0003
81590586,236,263,0.8973,1116,0.0053,0.0005
81644586,203,238,0.8529,1134,-0.0049,-0.0011
81698580,204,240,0.85,1130,-0.0003,0.0005
81752580,221,254,0.8701,1116,0.0022,0.0003
81807600,222,256,0.8672,1115,-0.0003,-0.0003
81864438,193,227,0.8502,1136,-0.0016,-0.0001
81919583,224,262,0.855,1111,0.0005,0.0002
81973586,218,256,0.8516,1115,-0.0004,-0.0001
82027586,204,240,0.85,1129,-0.0002,0
82082586,200,241,0.8299,1131,-0.0022,-0.0002
82136586,225,264,0.8523,1113,0.0025,0.0005
82192586,221,257,0.8599,1120,0.0008,-0.0002
82246586,200,238,0.8403,1136,-0.0022,-0.0003
82300586,214,252,0.8492,1124,0.001,0.0004
82355586,225,258,0.8721,1113,0.0025,0.0002
82409586,208,243,0.856,1125,-0.0018,-0.0005
82463698,199,233,0.8541,1131,-0.0002,0.0002
82519580,220,256,0.8594,1113,0.0006,0.0001
82573683,219,249,0.8795,1115,0.0022,0.0002
82627590,203,239,0.8494,1129,-0.0034,-0.0006
82681586,195,235,0.8298,1133,-0.0022,0.0001
82735586,216,255,0.8471,1118,0.0019,0.0005
82791586,226,264,0.8561,1113,0.001,-0.0001
82846586,193,227,0.8502,1141,-0.0006,-0.0002
82900586,208,248,0.8387,1129,-0.0013,-0.0001
82954586,223,264,0.8447,1119,0.0007,0.0002
83008586,125,255,0.4902,1127,-0.0394,-0.0045
83062586,201,237,0.8481,1137,0.0398,0.0088
83118586,209,248,0.8427,1125,-0.0006,-0.0045
83172590,222,256,0.8672,1114,0.0027,0.0004
83227024,207,244,0.8484,1127,-0.002,-0.0005
83280580,198,233,0.8498,1135,0.0002,0.0002
83334600,210,248,0.8468,1125,-0.0003,-0.0001
83390437,227,262,0.8664,1111,0.0018,0.0002
83444590,205,241,0.8506,1131,-0.0018,-0.0004
83499586,195,237,0.8228,1136,-0.0031,-0.0002
83553586,221,261,0.8467,1119,0.0027,0.0006
83607586,216,259,0.834,1122,-0.0014,-0.0005
83661598,202,241,0.8382,1139,0.0005,0.0002
83717586,194,244,0.7951,1139,-0.0048,-0.0006
83772586,231,264,0.875,1116,0.0089,0.0015
83826586,210,247,0.8502,1126,-0.0028,-0.0013
83880586,196,234,0.8376,1136,-0.0014,0.0002
83935586,212,250,0.848,1122,0.0012,0.0003
83991397,226,263,0.8593,1111,0.001,0
84045580,201,237,0.8481,1133,-0.0012,-0.0003
84101370,199,235,0.8468,1133,-0.0001,0.0001
84155590,222,260,0.8538,1115,0.0008,0.0001
84209590,213,249,0.8554,1124,0.0002,-0.0001
84263586,197,236,0.8347,1139,-0.0023,-0.0003
84319586,209,255,0.8196,1126,-0.0017,0.0001
84374586,226,263,0.8593,1117,0.0044,0.0007
84428586,203,244,0.832,1132,-0.003,-0.0008
84482586,199,238,0.8361,1135,0.0005,0.0004
84536586,210,253,0.83,1119,-0.0007,-0.0001
84592388,221,260,0.85,1111,0.0018,0.0002
84647586,194,231,0.8398,1135,-0.0011,-0.0003
84701586,208,245,0.849,1122,0.001,0.0002
84755361,222,260,0.8538,1111,0.0006,-0.0001
